channel_id,channel_name,channel_type_key,server_id
951497884740763768,Direct Message with jayrabe#5328,1,
865285040933830717,✨┃general-tips,0,8.563947384028529e+17
902216518010548234,zodiacs blog,11,6.125097997702267e+17
967984737081778186,iotbno-20220425,0,9.469130092117032e+17
966530599240212480,qna,0,9.469130092117032e+17
928209656822775828,😃┃general-chat,0,8.563947384028529e+17
950705948417228871,Direct Message with TheRedViper#0913,1,
785757159794933801,Direct Message with Carl-bot#1536,1,
948600547940904991,Direct Message with Malcolm#5740,1,
951178632200618014,Direct Message with Ciullale#1154,1,
923573879501385808,Direct Message with Helmuth#1234,1,
947376353173446726,crypto-nft-💰,0,9.469130092117032e+17
953988936663986196,Direct Message with hzyr#8208,1,
784100292416241665,Direct Message with TonyAnthony#4912,1,
947025404932292629,Switching to IT,11,9.469130092117032e+17
914319397747834900,Direct Message with 花有寒#9040,1,
948825230388903947,Direct Message with leeke#7512,1,
953865732322644038,staff-pantry,0,9.469130092117032e+17
787974495201787904,ask-marcus,0,6.125097997702267e+17
948464683097149470,AI_Machine Learning,11,9.469130092117032e+17
948537188168118302,study-tips,0,9.469130092117032e+17
748409295485534218,resources,0,6.125097997702267e+17
612510789798199297,online-cash-strategy,0,6.125097997702267e+17
948463900637143122,cybersecurity,11,9.469130092117032e+17
948605341967450153,first time homebuyer,11,9.469130092117032e+17
948600586448822313,Direct Message with HellYeah#8193,1,
940548376569712691,Direct Message with kags#7232,1,
747903735359078403,Direct Message with OJR24#0464,1,
794120180518486018,Direct Message with SeanBaiden#1919,1,
882974800111370310,Direct Message with czechraize#9664,1,
560055743894781962,,0,
945815368105082900,ask-josh,0,6.125097997702267e+17
840960316749643776,💵-4-bet,0,7.483536918152479e+17
614618113182531595,badbeats-variance,0,6.125097997702267e+17
954010573882945567,MeiPhing & Leon Feedback Notes,11,9.469130092117032e+17
940437055035543552,Direct Message with Kiborg88#0428,1,
816733216307937280,pacific-888-news,0,7.174538889949348e+17
948537139509993513,university-reviews,0,9.469130092117032e+17
787972658755010590,poker-streams,0,6.125097997702267e+17
953225384642641991,ginnipig-20220316,0,9.469130092117032e+17
890185358552232000,hrc-beta,0,8.90185358552232e+17
869844209602031626,Direct Message with Cassiel1409#2019,1,
925648995508957214,Direct Message with M_zockt#3857,1,
939009085771218985,Direct Message with Dobro Jutro#4283,1,
953568410212663316,QnA,11,9.469130092117032e+17
884002253923577856,crypto,0,7.720813931606835e+17
948909406056230932,Direct Message with darkshadowsky#8757,1,
906816928520212541,,0,
948207126608769054,Direct Message with hllla#0132,1,
952545540707594240,Direct Message with tomatoshang#4945,1,
952547188888707112,Direct Message with John Lee#4470,1,
940273483802349585,Direct Message with Tora#7627,1,
907676410414522470,,0,
907678834353119252,,0,
905344526531584041,,0,
907675853813592084,,0,
919914212724207676,Preflop sims with HRC Beta Suggestions,11,7.483536918152479e+17
860955308016402464,strategy-discussion,0,8.269801305092915e+17
882863362340429864,lasse,0,7.483536918152479e+17
906570702977658900,TexasSolver exploration notes,11,7.483536918152479e+17
966398066116685864,archived-ticket-0102,0,9.469130092117032e+17
900673152424751116,,0,
948206595760865345,Direct Message with abcdef999#2408,1,
831806130102599700,Direct Message with Deleted User ca4e28a7#0447,1,
907639245856985168,,0,
910316990462312458,,0,
342348362605133825,Direct Message with Radiativity#9586,1,
902774607239598122,,0,
614617622704816129,money,0,6.125097997702267e+17
948263346719825950,Slowmode Pilot,11,9.469130092117032e+17
479048051554648066,en-simple-preflop-holdem,0,4.790410169100534e+17
946971278802288670,manufacturing,0,9.469130092117032e+17
785665193546874891,Direct Message with Josh#1895,1,
951425361311313920,ticket-transcripts,0,9.469130092117032e+17
951424546722947103,ticket-log,0,9.469130092117032e+17
832641769157034004,🎞-poker-youtube,0,7.483536918152479e+17
904786175032688750,start-crushing,0,7.562316955223328e+17
825376648537833492,tzeino,0,7.483536918152479e+17
952386856769708092,Fraudulent data,11,9.469130092117032e+17
777498644228079647,Direct Message with CabbageJuice#4434,1,
748359047941456012,👋-introductions,0,7.483536918152479e+17
951455001098723378,Shimmer's Notes,11,9.469130092117032e+17
951416732382269500,general-support,0,9.469130092117032e+17
947492297178742814,language-space,0,9.469130092117032e+17
952918030944444497,[G3] Analyst group,11,9.469130092117032e+17
952917269585997835,"[G1] Raw data cleaning, processing",11,9.469130092117032e+17
957917741573095475,Direct Message with amusedmonkey#7207,1,
957709486766829608,Direct Message with monkee#3492,1,
543057467567898645,,0,
952917384077905951,[G2] Database infrastructure,11,9.469130092117032e+17
957565831531876372,GDS Dashboard,11,9.469130092117032e+17
925373006094671872,Direct Message with hofa#7407,1,
780697931518181376,Direct Message with Karolnesa#1151,1,
342350856185708545,Direct Message with KiritoAsuna#0576,1,
783286675379978272,simar-ps,0,7.483536918152479e+17
748565567421808741,💬-general,0,7.483536918152479e+17
873528610739322920,🏖-holidays,0,7.483536918152479e+17
947030526290690099,construction,0,9.469130092117032e+17
957999111095873536,[Glorious] Know your worth + Landing page,11,9.469130092117032e+17
805333844022525973,Direct Message with Karbie#0599,1,
543108860005580812,,0,
754430847490457617,Direct Message with eRRe#0213,1,
841582957089259521,Direct Message with SidrisElba#2890,1,
834051587352821780,,0,
752190097683775548,statbot-mod,0,7.483536918152479e+17
772389988804329482,michael-flow,0,7.483536918152479e+17
748353995038392401,📈-graphs-results,0,7.483536918152479e+17
752397851585151059,💩-shit-talk,0,7.483536918152479e+17
846665849929728040,Direct Message with TeamGTO#7755,1,
846668102942457877,Direct Message with Thomas Pinnock#9996,1,
846494776249155606,Direct Message with ZSizeD#8164,1,
847652268367020073,Direct Message with undergroundd#0302,1,
846655047545913354,Direct Message with Deleted User 163fa379#9044,1,
948906914048270356,Web Development Question,11,9.469130092117032e+17
302459667693568000,💵cashgame,0,3.018491079439155e+17
783653156536975400,🔧-software-hardware,0,7.483536918152479e+17
846879469733019679,Direct Message with nabina#5963,1,
790606475449466931,Direct Message with Bloto23#0927,1,
845493761701445642,,0,
756974376452358256,💡-ideas,0,7.483536918152479e+17
952229625457684510,data-team,0,9.469130092117032e+17
833349703423885312,Direct Message with TestTube#3955,1,
602089722537574410,,0,
952232729028735046,10 data miners,11,9.469130092117032e+17
827214094976548884,🏠-home-game,0,7.483536918152479e+17
948597797203116052,digital-marketing,0,9.469130092117032e+17
928575665354182667,Direct Message with deyvydov#3742,1,
846329786687422474,Direct Message with codedepart#2815,1,
987784832673251368,Direct Message with ; >#7448,1,
800879960679251979,Direct Message with Donk450#5588,1,
355456677337890818,,0,
544436349885743116,,0,
947018671807672320,PM Team,11,9.469130092117032e+17
894241187500810260,general,0,8.94173650536788e+17
612510756650614794,live-cash-strategy,0,6.125097997702267e+17
948218111298007080,gameroom,0,9.469130092117032e+17
797826476547375125,💵-preflop,0,7.483536918152479e+17
954433192205647902,Applying for IT role as non-IT background,11,9.469130092117032e+17
928221817615839252,📣┃vc-text,0,8.563947384028529e+17
922094116140113971,Direct Message with cashpo#2173,1,
943837115433758730,Direct Message with Lee#3028,1,
708036390662701066,,0,
843878602655006731,Direct Message with vvarp#0700,1,
982438095121166406,Direct Message with 72.Jammer#9660,1,
956191602353770556,Direct Message with LilJoe#5604,1,
772391129048023041,qebel,0,7.483536918152479e+17
803220863830065193,rhytm-bot,0,7.720813931606835e+17
972059876614340659,Direct Message with piupiubabygurl#3909,1,
947778171183443989,Direct Message with GTO_Poker#2174,1,
821154633422340110,🚀general,0,8.211546334223401e+17
982673121620422706,Research,11,9.469130092117032e+17
947902592309149696,project-team,0,9.469130092117032e+17
850333650671239228,,0,
854385013540782120,,0,
940373204743106600,,0,
753774481679581205,announcements,5,7.5082011229841e+17
956186871694782535,Internship newbie question,11,9.469130092117032e+17
946967900072312892,side-hustles,0,9.469130092117032e+17
955129775633096754,Direct Message with creative_rebellion#6105,1,
798598164173029418,Direct Message with Rotijon#5897,1,
859113871834480670,,0,
818455278348402699,hand-review-chat,0,7.483536918152479e+17
947882563580600330,management-trainee,0,9.469130092117032e+17
948498801113579570,e-commerce,0,9.469130092117032e+17
867389876587462696,Direct Message with JayJeee#5475,1,
803319987829473350,Direct Message with grimpop_87#4203,1,
946924486375120956,overseasmonies,0,9.469130092117032e+17
956165437987651614,core-team,0,9.469130092117032e+17
946448406803529748,Direct Message with tetra4pak#4374,1,
867066177380155405,Direct Message with jotjot#3429,1,
946443302171992104,Direct Message with Bison Meat#0668,1,
807627430998835231,💵-bb-defense,0,7.483536918152479e+17
772391233011056650,erre,0,7.483536918152479e+17
748566107174207529,me,0,7.483536918152479e+17
866856585703587912,challenges,0,6.125097997702267e+17
946453693887303690,Direct Message with santitoro#7675,1,
440887135348981762,general,0,4.4088713534898176e+17
948050333786058752,message-log,0,9.469130092117032e+17
821644292857528340,💻-pio-solves,0,7.483536918152479e+17
981559073193463868,Direct Message with Deleted User 5b538141#5091,1,
955773985692483634,Direct Message with steve_13#2195,1,
946443013041823794,Direct Message with AlexWolf91#6131,1,
986571960874041385,Direct Message with XaraY#9616,1,
955773333864075294,Direct Message with Zumberg#2799,1,
833991354933706767,,0,
947037899466080277,esports,0,9.469130092117032e+17
803531688827027476,logs,0,7.483536918152479e+17
947342641203400734,bot-lab,0,9.469130092117032e+17
955773508506505236,Direct Message with Glorious#1698,1,
955773446028161024,Direct Message with jaclynjayley#6303,1,
895313039241400380,,0,
947038178748010557,current-news,0,9.469130092117032e+17
905054338349686824,bug-reports,0,8.90185358552232e+17
943769734590136411,Linux file saving issue,11,8.90185358552232e+17
955794718455906305,"Sapot/Hype Group, Data fax-talking",3,
955773160035344405,Direct Message with atlas#7693,1,
751745601129021490,Direct Message with sesh#1244,1,
937962170786906122,Direct Message with DerekK#3626,1,
826395193297076234,Direct Message with Carlo#3235,1,
955772983648079952,Direct Message with mttr#9826,1,
844621049492275230,Direct Message with JamesTheG1ant#0477,1,
798221358076395540,Direct Message with GJ#1794,1,
912865455423754240,,0,
793353784436064277,,3,
911941333059526687,scripting,0,8.90185358552232e+17
836714517182283826,,0,
791570311056457768,Direct Message with Deleted User 902d743d#7975,1,
934438971054911550,TheRedPillxs blog,11,6.125097997702267e+17
932997070355324928,12 Rules for Life - Jordan Peterson,11,7.483536918152479e+17
958791628401803265,Direct Message with Deleted User 7a1ce4df#6906,1,
748585973360885810,Direct Message with Qebel#6650,1,
784676168241774592,bluelinewarrior,0,7.483536918152479e+17
932995567213223996,📚-book-club,0,7.483536918152479e+17
799318953754361856,Direct Message with Lou (Giles)#4821,1,
848180091963310100,Direct Message with ZNAKE#8245,1,
769115397877661767,cash-game,0,7.562316955223328e+17
972903479867736114,Files,11,9.469130092117032e+17
757197370869022750,😲-sweat-chat,0,7.483536918152479e+17
868417087645823006,mastering-poker,0,6.125097997702267e+17
756231906865053708,bugs-and-issues,0,7.562316955223328e+17
927879287426658334,blemer,0,7.483536918152479e+17
797826336945209405,💵-3-bet-➕-aggressor,0,7.483536918152479e+17
724675894823878707,beta-features-access,0,7.174538889949348e+17
797826554629193798,💵-multiway,0,7.483536918152479e+17
772391294009606164,rufi,0,7.483536918152479e+17
717453889485406351,general,0,7.174538889949348e+17
787972626089902140,poker-blogs,0,6.125097997702267e+17
982103046274289664,Thread of SG companies have position more than SGD 10k,11,9.469130092117032e+17
702509646518419526,student-hand-review,0,7.021707300700161e+17
947833906365861918,community-team,0,9.469130092117032e+17
797489057000456192,Direct Message with bLemer#7803,1,
928584648865501245,Direct Message with Brian#8220,1,
804000481994997832,,0,
900673380217401385,,0,
904309369276104734,Direct Message with Rakusu#9207,1,
844262990214594560,Direct Message with Jiffy#3647,1,
753771999687475232,lowstakes-hands,0,7.5082011229841e+17
798931639669096449,Direct Message with FOOLSTEAMAHEAD#8166,1,
928298509550100490,Shimmer application spam thread,11,7.483536918152479e+17
947385580508053534,Direct Message with Philp#1305,1,
947357967353786460,Direct Message with 9hours#5145,1,
854385155111780382,,0,
896200191328260106,,0,
947533872126656542,Direct Message with juniaofen#5248,1,
946917152911425606,knowledge-sharing,0,9.469130092117032e+17
958015041217646663,[specificocean] Industry-satisfaction Scatterplot,11,9.469130092117032e+17
758922371931045928,quizzes-tutorials,0,6.125097997702267e+17
803954130846220298,less-actives,0,7.483536918152479e+17
947181732807983155,website-team,0,9.469130092117032e+17
972036579944169482,event-proxy-team,0,9.469130092117032e+17
947178233344966706,consultancy,0,9.469130092117032e+17
947426319023632385,Urgent Legal Advice,11,9.469130092117032e+17
947038201015574538,personal-finance,0,9.469130092117032e+17
946967498048278549,law,0,9.469130092117032e+17
947047025927655464,career-advice,0,9.469130092117032e+17
838104776779890698,Direct Message with Matt1#9184,1,
947383408546422874,Direct Message with Math Professor#0281,1,
947036616646602813,interview-resume-tips,0,9.469130092117032e+17
946986111580913674,mamak,0,9.469130092117032e+17
946917124545323009,suggestion,0,9.469130092117032e+17
946972858117161081,others,0,9.469130092117032e+17
946826001315426304,Direct Message with simone_minali#9261,1,
947004334309249034,Interactive Dashboard,11,9.469130092117032e+17
946968773200596992,human-resource,0,9.469130092117032e+17
947483114098262086,Dashboard Visualisation,11,9.469130092117032e+17
946968467079311442,engineering,0,9.469130092117032e+17
947168989526786058,IT interwind with other field,11,9.469130092117032e+17
947030303581569044,psychology,0,9.469130092117032e+17
946970820046123028,stem,0,9.469130092117032e+17
947222692401139782,Direct Message with AdamH#9664,1,
833995441254957116,,0,
946971394103726132,entrepreneurship,0,9.469130092117032e+17
946969085160325161,accounting-and-finance,0,9.469130092117032e+17
946916963718934558,success-stories,0,9.469130092117032e+17
981928831847923802,Direct Message with oy#0266,1,
947164950898552862,Direct Message with Robertphua#1635,1,
981422287691603978,jj-faang-20220602,0,9.469130092117032e+17
947180490727751700,Moving into Data Science with non traditional background,11,9.469130092117032e+17
947015593792520273,wage-discussions,0,9.469130092117032e+17
930819357930565713,Direct Message with Jakob#5732,1,
930812068955844618,Direct Message with Nordic#4813,1,
971006372495892560,Direct Message with Jer#8054,1,
882136259449987083,Direct Message with sharkcrusher#0342,1,
981906772392546374,Direct Message with Han#7725,1,
759212438137995265,Direct Message with lucasdorre#0690,1,
833995491737600000,,0,
874710019856273468,,0,
946968304927527002,information-technology,0,9.469130092117032e+17
927013192536817704,Hughs blog,11,6.125097997702267e+17
882264266793697370,🎶-music,0,7.483536918152479e+17
987270704590372894,archived-ticket-0167,0,9.469130092117032e+17
757197460958609408,sweat-session,2,7.483536918152479e+17
946918221594894398,education,0,9.469130092117032e+17
947005474035892234,CALLING FOR VOLUNTEERS,11,9.469130092117032e+17
946968628346093568,datascience,0,9.469130092117032e+17
784162931704987719,Direct Message with Rommy#1131,1,
840570585334939688,Direct Message with Deleted User 7d803bd9#4040,1,
985133191448895508,Outing when?,3,
861498692450910208,Direct Message with Loki - OdinPoker#3043,1,
853158116737024000,Direct Message with Deleted User 60589068#0017,1,
816092113371529236,,0,
772385783293280256,shimmer,0,7.483536918152479e+17
874968801123385374,Direct Message with GTOWizard Matt#7259,1,
772649500555608109,vlad-d,0,7.483536918152479e+17
769112405359460362,premium-only,0,7.562316955223328e+17
787973252038918164,database-review,0,6.125097997702267e+17
879137568275460146,Direct Message with TrainerRed#3325,1,
980460062634049577,12 JUNE MEETUP,11,9.469130092117032e+17
612509799770226690,general,0,6.125097997702267e+17
842160380603924527,general,0,8.269801305092915e+17
947038506914562049,sports,0,9.469130092117032e+17
985913218486644776,Links,11,9.469130092117032e+17
787973450433560606,mid-stakes-cash,0,6.125097997702267e+17
929990718930419782,poker-discussion,0,6.125097997702267e+17
947883254093062144,message-draft,0,9.469130092117032e+17
961187769642782780,safe-space,0,9.469130092117032e+17
875011157310722050,"My question is do we loose against a reg using 13 in some nodes like BtnvsBB on Ahi board , and we",11,7.562316955223328e+17
737777450758439002,beats-brags-variance,0,7.021707300700161e+17
980147199931469834,Direct Message with Shizune#8716,1,
785185344642875412,Direct Message with Burning Rain#1755,1,
815245353958899765,,0,
980169597221224478,Direct Message with alala#2789,1,
975021481077669930,Direct Message with im hungry#9466,1,
931035429254336552,Direct Message with waffle#6374,1,
850414920905392138,,0,
846496832933855268,,0,
860955208099299329,feature-requests,0,8.269801305092915e+17
949276328039944222,Overseas Remote Work FAQ,11,9.469130092117032e+17
709800655166111765,general,0,7.098006547296421e+17
946968153987096626,healthcare,0,9.469130092117032e+17
906473549684965387,hrc-general,0,8.90185358552232e+17
853359789170098196,high-stakes-cash,0,6.125097997702267e+17
955142084736716860,dev-team,0,9.469130092117032e+17
809591468066603018,pepigamble,0,7.483536918152479e+17
973035462774095882,blockchain-20220513,0,9.469130092117032e+17
934460283924127815,Direct Message with Captcha.bot#3928,1,
950475258119454720,moderation-and-safety,0,9.428977149564723e+17
950475101978132480,data-and-insights,0,9.428977149564723e+17
935530122344300555,Direct Message with Finsken#8420,1,
748477185685454889,Direct Message with Jappaaaa#5851,1,
796603084242812960,Direct Message with Tatsu#8792,1,
893108626879827988,new-world,0,7.720813931606835e+17
823166204855975990,,3,
800519026177998918,Direct Message with Mbzzzzz#1410,1,
479048009641099275,en-simple-postflop,0,4.790410169100534e+17
988329149850595328,Allianz,11,9.469130092117032e+17
950473489872203887,general,0,9.428977149564723e+17
835878535582842901,hand-reviews,0,8.358700984051958e+17
970679791550341170,nft-crypto-blockchain-talk,0,9.469130092117032e+17
970512008518721537,[May 13] Explain Blockchains to Us Like We're 5,11,9.469130092117032e+17
974811832118300772,Server Consultations,11,9.428977149564723e+17
927932022427648000,💭-random-talk,0,7.483536918152479e+17
988079117318631485,peer-help,0,9.428977149564723e+17
852124512975323157,Direct Message with Lasse#3649,1,
985368383069491290,Direct Message with nana.anne#9800,1,
854778476699189299,viewer-support,0,7.098006547296421e+17
662680657452990465,old-relationships,0,4.923718127228026e+17
839677692454240276,,0,
730152460349472868,,0,
732446693475483728,,0,
729325459585761324,,0,
793073135192113202,Direct Message with Dysprosium#1076,1,
930803364625797180,Meadowstreams blog,11,6.125097997702267e+17
813301724772433981,📈-investing-crypto,0,7.483536918152479e+17
748354208645906442,😡-mental-game,0,7.483536918152479e+17
988331741984993330,AIAAEA EVENT (5th July or 12th July),11,9.469130092117032e+17
423857884217081886,🧠mindset,0,3.018491079439155e+17
796586444550045696,Direct Message with Oscar#7314,1,
796803528159920189,Direct Message with dagreco#1406,1,
801803199786909697,,3,
755106016537870397,Direct Message with Deleted User 1662647f#9309,1,
768222025416179776,Direct Message with Tobias (Atempar)#3096,1,
836231073146470462,📖study-together,0,7.174538889949348e+17
679073422843576328,📈post-your-graph,0,3.018491079439155e+17
934610585960738866,4bet pot donk strategy,11,7.562316955223328e+17
796942046865784852,critz,0,7.483536918152479e+17
903241400479526952,Direct Message with RiotKids#2106,1,
792706775279206411,,3,
792741747925975060,Direct Message with Chibukai#8345,1,
893877845045149716,Direct Message with Ye#2871,1,
836329797873172521,,0,
355459584846069771,,0,
947033410457731093,mamak-bm,0,9.469130092117032e+17
980499764523171840,archived-ticket-0163,0,9.469130092117032e+17
787973356925222932,small-stakes-cash,0,6.125097997702267e+17
989511698492817518,ticket-0171,0,9.469130092117032e+17
849368139278975056,🤡-funny-hands,0,7.483536918152479e+17
787973326663450644,micro-stakes-cash,0,6.125097997702267e+17
731845882319994931,ask-thomas,0,6.125097997702267e+17
791282382010318909,general-strategy,0,7.021707300700161e+17
731936570420101160,relationships2,0,4.923718127228026e+17
792706423405543436,Direct Message with P.Star#7017,1,
893811819762831402,Direct Message with Joshnando55#1190,1,
811645437576609873,Direct Message with Deleted User 63b76142#6442,1,
758587353118801922,Direct Message with Vlad D#7546,1,
817121344163807294,,0,
951038950020120616,Direct Message with d3smond#3100,1,
358308309306179587,,0,
540212922107035659,💵cashgame_nl50_and_higher,0,3.018491079439155e+17
790886782018650113,Direct Message with Alicia24#6839,1,
808032708911431700,Direct Message with Deleted User fd3c80fd#8105,1,
900673554452983808,,0,
825059832331108434,🔒-the-vault,0,7.483536918152479e+17
959676630186479676,Direct Message with freyaa#9954,1,
907836712674267146,,0,
796452972317114378,Direct Message with Kia Ora#1932,1,
896186771778457622,,0,
854017685653160009,Direct Message with Hugh#8477,1,
755136939166007297,,0,
956222725096103937,2022-03-23 Update,10,8.90185358552232e+17
947495556626919425,banking-finance-and-investment,0,9.469130092117032e+17
899380921298456627,josh,0,7.483536918152479e+17
822497868266995742,savannx,0,7.483536918152479e+17
902750691263651880,Musings from Max,11,6.125097997702267e+17
870203406147526747,Hand History Test,11,7.483536918152479e+17
802417608044445757,,3,
796324544239239190,Direct Message with ProFF#5068,1,
854014316600754196,Direct Message with aleixaltarriba#7189,1,
903240654581293076,Direct Message with ParadoxMinds#5485,1,
894177136775168050,theory,0,8.94173650536788e+17
796065895046447144,Direct Message with oerneey#9329,1,
784538902492086284,Direct Message with Mohammed.Mellouli#9928,1,
796433007102918746,Direct Message with Märt#7095,1,
796365245898555432,Direct Message with BadDosage#4124,1,
750806684347269202,Direct Message with ProjectMayhem#1062,1,
796326179878600724,Direct Message with Critz#6944,1,
796419179594645555,Direct Message with marcopaq#2992,1,
796324422356434954,Direct Message with Matt_F91#2242,1,
796381516421660723,Direct Message with neefly#2435,1,
804747469450903572,Direct Message with ActivityRank#1649,1,
425020311818338306,Direct Message with AdrianAzah#0029,1,
740971028532166726,,0,
744621740243550319,Direct Message with LdnOnDTrack#7037,1,
875378696968634408,Direct Message with Deleted User 807cd1a0#9198,1,
702170730070016066,general,0,7.021707300700161e+17
786091768084430888,🤗-welcome,0,7.483536918152479e+17
875299077796036658,Direct Message with porikon#8711,1,
875377240257482762,Direct Message with Nerdy Grain#9535,1,
796052653212696607,Direct Message with Seoshner#8092,1,
796329422473920542,Direct Message with FrankyBL#0329,1,
796434401931952149,Direct Message with A.George#6351,1,
324590664778252300,🥑food,0,3.018491079439155e+17
796246561394655232,announcements,5,7.483536918152479e+17
740378917730517065,hand-review,0,7.021707300700161e+17
961982024921513985,Direct Message with -Blank-#1193,1,
961989591143944232,Direct Message with WhyJune#2970,1,
961984154415820850,Direct Message with susg69#9604,1,
961982920279588895,Direct Message with carpaccio#4370,1,
961988359629209610,Direct Message with MickeyMeist#3768,1,
784734999537909790,Direct Message with Zambodi500#2724,1,
930142032155009144,Direct Message with bencb789#9841,1,
819522982362873877,Direct Message with alexandero#8081,1,
807309709953728562,bodog-iggy-news,0,7.174538889949348e+17
970363150241235004,karaoke-room,0,9.469130092117032e+17
890509814201978900,what are you looking for exactly?  hero has his 3b called or hands where hero calls the 3b?,11,6.125097997702267e+17
752500139725422663,Direct Message with [POKA PUFF]#9634,1,
930142997021077554,Direct Message with eastyyy22#0532,1,
809800345642991636,Direct Message with Vikred#4943,1,
809826781184000041,Direct Message with pokermiser#8014,1,
866688238462828595,Direct Message with kole#0489,1,
930135141085503628,Direct Message with ChicagoGhost312 (MCA)#8259,1,
958931608705056838,blockchain-web3,0,9.469130092117032e+17
929990191345725450,members-general,0,6.125097997702267e+17
906112861359702057,general-discussion,0,8.358700984051958e+17
947034929181638676,mamak-cn,0,9.469130092117032e+17
769114055474020393,ideas-and-requests,0,7.562316955223328e+17
888321493598085190,support,0,6.137179169778565e+17
989395994317824061,MPG Data Accountability Group,11,9.469130092117032e+17
859656425441984513,exploitative-theory,0,6.125097997702267e+17
747330261267775528,Direct Message with Alexx_Bk#1382,1,
989406140045615104,Spring cleaning,11,9.469130092117032e+17
844081705886285904,podcast,0,6.125097997702267e+17
614102763764187176,discussion,0,6.137179169778565e+17
708060950221029388,,0,
822234116949934121,,0,
894035604914974810,Direct Message with Shambolic#0797,1,
948600988074397747,Direct Message with Tax son#6962,1,
824651228012347403,Direct Message with anas!#9783,1,
978499880857243659,Direct Message with Tuber#4395,1,
946969444591210537,creative,0,9.469130092117032e+17
824656282827882567,the-dealer,0,7.483536918152479e+17
748354270666948638,🧠-theory-strategy,0,7.483536918152479e+17
961663453255319582,bookclub,0,9.469130092117032e+17
772081394427101195,general,0,7.720813931606835e+17
989196605456539728,archived-ticket-0170,0,9.469130092117032e+17
961833434085466112,Salary submission form improvements,11,9.469130092117032e+17
784102048349945858,Direct Message with pawn811#5508,1,
822443166249779211,Direct Message with SavannX#3389,1,
871824367091331162,Direct Message with Pride#9419,1,
